,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
260,sales supervisor,,"May 13, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",Imagine Wireless Inc,Calgary (AB),$21.63 hourly,2914682,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Bonus']}","217-4307 130th Ave SE Calgary , AB T2Z 3V8",$ 21.63 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2914682,"Benefits:Financial benefits"
261,sales supervisor,,"May 16, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",The Brick,Terrace (BC),$23.00 hourly,2921329,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","4730 Keith Ave Terrace , BC V8G 4K1",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2921329,"Day, Evening, Night, Weekend, Early Morning, Morning"
262,sales supervisor,,"May 22, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Everyday Wireless,Mississauga (ON),$27.25 hourly,2928983,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7215 Goreway Drive Mississauga , ON L4T 0B4",$ 27.25 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2928983,Shift
263,sales supervisor,,"May 06, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",Magic Autocare,Calgary (AB),$21.63 hourly,2907410,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 21.63 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2907410,Not specified
264,sales supervisor,,"May 03, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Tashi's Studio,Orangeville (ON),$22.50 hourly,2904041,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Orangeville , ON",$ 22.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904041,Not specified
265,sales supervisor,,"April 30, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 30, 2024",T J CRESTING (1991) INC,Edmonton (AB),$24.00 hourly,2899116,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9780 51Avenue NW Edmonton , AB T6E 0A6",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2899116,"Day, Weekend"
266,sales supervisor,,"April 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 25, 2024",PRECISE LANDSCAPING AND CONSTRUCTION,Brampton (ON),$21.00 hourly,2894519,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","19 Frampton Rd , ON, Canada Brampton , ON L7A 4E1",$ 21.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2894519,Not specified
267,sales supervisor,,"April 22, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",Racetrac Gas & Convenience,Regina (SK),$22.00 hourly,2890405,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","210 Winnipeg St N Regina , SK S4R 8K1",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2890405,Not specified
268,sales supervisor,,"April 22, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",INDIAN HEAD ESSO,Indian Head (SK),$22.00 hourly,2890296,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","HWY1 &HWY56 Service Road Indian Head , SK S0G 2K0",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2890296,Not specified
269,sales supervisor,,"April 03, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Gill Courier Ltd,Edmonton (AB),$23.08 hourly,2864195,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9868 41 Ave NW Edmonton , AB T6E 5L6",$ 23.08 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2864195,Not specified
270,sales supervisor,,"March 30, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 30, 2024",WINKS,Calgary (AB),$22.50 hourly,2858587,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 22.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2858587,Not specified
271,sales supervisor,,"March 18, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",2460911 Alberta Inc,Edmonton (AB),$23.08 hourly,2842156,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 23.08 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2842156,Not specified
272,sales supervisor,,"March 08, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",Jassal Tailors & Boutique LTD.,Edmonton (AB),$24.00 hourly,2829443,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","2716, 48ST  NW Edmonton , AB T6L 6B8",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2829443,"Day, Morning"
273,sales supervisor,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",SD Furniture & Kitchen Cabinets Inc.,Abbotsford (BC),$24.00 hourly,2824854,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Abbotsford , BC",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824854,"Day, Evening, Weekend, Shift, Overtime, Morning"
274,sales supervisor,,"March 01, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 01, 2024",PARAMOUNT AGRO GROUP LTD,Calgary (AB),$22.50 hourly,2819139,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 22.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2819139,Not specified
275,sales supervisor - retail,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Hobby JR,Burnaby (BC),$28.00 hourly,2960597,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Burnaby , BC",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960597,Not specified
276,sales supervisor,,"May 31, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",KASTNER AUCTIONS,Edmonton (AB),$23.50 hourly,2942019,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","11205-149 STREET NW Edmonton , AB T5M 1W6",$ 23.50 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942019,"Day, Shift, Overtime, On Call, Flexible Hours, Morning"
277,retail store supervisor,,"May 30, 2024",2024-07-15,,,,"May 30, 2024",Blooz Textile Inc.,Saskatoon (SK),Salary: 22,1355843,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1355843,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",$ 22.00 HOUR hourly,Not specified,Starts as soon as possible,Not specified,SaskJobs #1355843,Not specified
278,sales supervisor,,"May 27, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",Chennai Caters Inc.,Brampton (ON),$27.50 hourly,2934296,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 27.50 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934296,"Day, Evening, Weekend, Shift"
279,sales supervisor,,"May 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",ORAY FIREPLACES LTD,Surrey (BC),$25.00 hourly,2918813,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","15063 54A Ave Surrey , BC V3S 5X7",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2918813,Not specified
280,sales supervisor,,"May 22, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Logoscan Import & Export Inc.,Scarborough (ON),$25.10 to $27.10 hourly (to be negotiated),2929106,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Learning/training paid by employer', 'Paid time off (volunteering or personal days)', 'Parking available']}","Scarborough , ON",$ 25.10 to $ 27.10 HOUR hourly (To be negotiated) / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929106,"Benefits:Other benefits"
281,sales supervisor - retail,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Datang home furnishing and decoration limited,Saskatoon (SK),$21.00 to $23.00 hourly (to be negotiated),2965161,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'Parking available']}","Saskatoon , SK",$ 21.00 to $ 23.00 HOUR hourly (To be negotiated) / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965161,"Benefits:Other benefits"
282,sales supervisor,,"April 24, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",Wanshing Machinery Ltd,Richmond (BC),$28.85 hourly,2892665,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Richmond , BC",$ 28.85 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2892665,Day
283,sales supervisor,,"April 13, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 13, 2024",Churchill Convenience,Sudbury (ON),$28.50 hourly,2878759,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sudbury , ON",$ 28.50 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878759,Not specified
284,sales supervisor,,"March 25, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",Elegant Boutique,Regina (SK),$22.00 hourly,2852376,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","104 College Avenue E Regina , SK S4N 0V4",$ 22.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2852376,Not specified
285,sales supervisor,,"March 23, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 23, 2024",Jassal Signs Ltd.,Surrey (BC),$22.60 to $28.00 hourly (to be negotiated),2850094,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7728, 128TH STREET Surrey , BC V3W 1L3",$ 22.60 to $ 28.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2850094,Not specified
286,sales supervisor,,"March 18, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",WINDOW MART INC,Edmonton (AB),$29.50 hourly,2842676,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Edmonton , AB",$ 29.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2842676,"Day, Morning"
287,sales supervisor,,"March 18, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",High Prairie Fitness,High Prairie (AB),$16.00 hourly,2842668,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","4801 52nd Avenue High Prairie , AB T0G 1E0",$ 16.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2842668,"Day, Evening, Shift, Morning"
288,sales supervisor,,"March 07, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",Canadian Ware Ltd,Edmonton (AB),$23.08 hourly,2827267,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","6615 - 50 Street NW Edmonton , AB T6B 3M6",$ 23.08 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827267,"Day, Weekend"
289,sales supervisor,,"March 04, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 04, 2024",V.K. Cakes 'N' Bakes Inc.,Brampton (ON),$28.50 hourly,2822491,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","1098 Peter Robertson Blv. Brampton , ON L6R 3A5",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2822491,Not specified
290,sales supervisor,,"March 02, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 02, 2024",Surrey Inspection & Repair Centre Ltd,Surrey (BC),$27.00 hourly,2821211,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 27.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2821211,Not specified
291,sales supervisor - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Your Choice Moblie Ltd.,St. Albert (AB),$24.00 hourly + 15% commission per sale,2969467,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","140 Street St. Albert Tr. St. Albert , AB T8N 7C8",$ 24.00 HOUR hourly / 32 to 35 hours per week + 15% commission per sale Minimum wage is guaranteed,Permanent employment Full time,Starts as soon as 2024-06-30,1 vacancy,Job Bank #2969467,"Day, Evening, Weekend, Morning"
292,sales supervisor,,"May 20, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 20, 2024",Wireless Country,Surrey (BC),$23.00 hourly,2925763,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","10521 King George Blvd Surrey , BC V3T 2X1",$ 23.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2925763,"Day, Evening, Flexible Hours, To be determined, Morning"
