,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
43,store manager - retail,Title posted on Monster -Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Foot Locker,Anjou (QC),Salary not available,0d79a222d7844eefaf6739cd65795a8c,https://job-openings.monster.ca/store-manager-anjou-qc-ca-foot-locker/9392f9fe-e072-40a0-8af6-35f043f0dfd3?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #0d79a222d7844eefaf6739cd65795a8c,Not specified
44,store manager - retail,Title posted on Monster -Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Foot Locker,Laval (QC),Salary not available,0350a1d80f144b6fb748dbaa86bba8ff,https://job-openings.monster.ca/store-manager-laval-qc-ca-foot-locker/969346b4-4f28-4508-8934-03857cf33544?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #0350a1d80f144b6fb748dbaa86bba8ff,Not specified
45,store manager - retail,Title posted on Monster -Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Foot Locker,Montréal (QC),Salary not available,2aaccf85c10a459ba96405d619b0867d,https://job-openings.monster.ca/store-manager-montreal-qc-ca-foot-locker/9cf3f4cb-e029-417c-9bf9-2afd19092351?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2aaccf85c10a459ba96405d619b0867d,Not specified
46,store manager - retail,Title posted on Monster -Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Foot Locker,Ottawa (ON),Salary not available,83a354a195fc4bdc8c0f15a1817cce30,https://job-openings.monster.ca/store-manager-ottawa-on-ca-foot-locker/2af2beb9-2eab-4730-9714-64572b0737a5?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #83a354a195fc4bdc8c0f15a1817cce30,Not specified
47,store manager - retail,Title posted on Monster -Store Manager | St. Laurent,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Linen Chest,Ottawa (ON),Salary not available,4b9b635e-9337-4533-b634-3041d263912a,https://job-openings.monster.ca/store-manager-st-laurent-ottawa-on-ca-linen-chest/e4717a8e-0590-48f8-a502-b142075891a6?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4b9b635e-9337-4533-b634-3041d263912a,Not specified
48,store manager - retail,Title posted on Monster -3 Acting Store Manager,"June 20, 2024",2024-07-21,,,,"June 20, 2024",CosmoProf,Kelowna (BC),Salary not available,29030,https://job-openings.monster.ca/07353-acting-store-manager-kelowna-bc-ca-cosmoprof/66a97bf5-a358-4ade-975b-e8101ee36bcd?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #29030,Not specified
49,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 22, 2024",2024-07-23,,,,"June 22, 2024",Farm Boy Inc.,Toronto (ON),Salary not available,361869da-6299-4286-bcfa-69fb2d073543,https://job-openings.monster.ca/assistant-store-manager-toronto-on-ca-farm-boy-inc/52d32f89-fedc-4b01-92cf-77100882568c?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #361869da-6299-4286-bcfa-69fb2d073543,Not specified
50,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 22, 2024",2024-07-23,,,,"June 22, 2024",Farm Boy Inc.,Toronto (ON),Salary not available,d70e52cf-2494-4c1d-99fe-dd5d09cef221,https://job-openings.monster.ca/assistant-store-manager-toronto-on-ca-farm-boy-inc/f312e148-7d8c-4761-ab8d-a817b02ded2b?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d70e52cf-2494-4c1d-99fe-dd5d09cef221,Not specified
51,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 22, 2024",2024-07-23,,,,"June 22, 2024",Farm Boy Inc.,Toronto (ON),Salary not available,17845772-b611-45a3-bccb-8da146fd3e5b,https://job-openings.monster.ca/assistant-store-manager-toronto-on-ca-farm-boy-inc/299620c4-6002-4f15-af53-1cf425a6d3b9?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #17845772-b611-45a3-bccb-8da146fd3e5b,Not specified
52,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 22, 2024",2024-07-23,,,,"June 22, 2024",Farm Boy Inc.,Toronto (ON),Salary not available,74d3b683-ab73-444b-a6d4-3e8d3aa37629,https://job-openings.monster.ca/assistant-store-manager-toronto-on-ca-farm-boy-inc/f2142da3-8863-46a9-a289-4fa32f701e80?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #74d3b683-ab73-444b-a6d4-3e8d3aa37629,Not specified
53,assistant store manager,Title posted on indeed.com -ASSISTANT STORE MANAGER QSR,"June 17, 2024",Not specified,,,,"June 17, 2024",Pumpernickel's Deli & Catering,Toronto (ON),Salary not available,9326430464,https://ca.indeed.com/viewjob?jk=6e46e2538714a138&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326430464,Not specified
54,store manager - retail,Title posted on Monster -Store Manager,"June 21, 2024",2024-07-25,,,,"June 21, 2024",Depotium Mini-Entrepot,Laval (QC),Salary not available,hiringplatform.ca-180577-en,https://job-openings.monster.ca/store-manager-laval-qc-ca-depotium-mini-entrepot/f7cf68e0-17be-458b-b2bc-9b2982258170?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-180577-en,Not specified
55,store manager - retail,Title posted on Monster -The Shoe Co. - Store Manager,"June 13, 2024",2024-07-13,,,,"June 13, 2024",The Shoe Co.,Brantford (ON),Salary not available,78d487c7d15a40febec9a3f870ee1f0b,https://job-openings.monster.ca/the-shoe-co-store-manager-brantford-on-ca-the-shoe-co/a5ed1095-3926-43df-95f8-a4152753539f?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #78d487c7d15a40febec9a3f870ee1f0b,Not specified
56,store manager - retail,Title posted on Monster -Assistant Store Manager - Micmac Mall,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Reitmans,Dartmouth (NS),Salary not available,08221572-0d22-4140-ba76-c5b210b45108,https://job-openings.monster.ca/assistant-store-manager-micmac-mall-dartmouth-ns-ca-reitmans/7edd1a8b-f557-4421-bf91-36c4558a770a?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #08221572-0d22-4140-ba76-c5b210b45108,Not specified
57,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 16, 2024",2024-07-17,,,,"June 16, 2024",Farm Boy Inc.,Richmond Hill (ON),Salary not available,c7693b5e-c581-403a-b933-dd26f0e23546,https://job-openings.monster.ca/assistant-store-manager-richmond-hill-on-ca-farm-boy-inc/a189132b-eb7d-47ab-aba4-2f08c8eb1542?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #c7693b5e-c581-403a-b933-dd26f0e23546,Not specified
58,department store manager,Title posted on Jobillico -Store Manager,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Groupe RP,Pointe-Claire (QC),"$52,000.00 to $70,000.00 hourly",13944108,https://www.jobillico.com/en/job-offer/groupe-rp/store-manager-/13944108?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC","$ 52,000.00 to $ 70,000.00 HOUR hourly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13944108,In-house position at the agency
59,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Québec (QC),Salary not available,4a73f86d99cd417c812640847dc348a9,https://job-openings.monster.ca/store-manager-quebec-qc-ca-foot-locker/c9af45a6-e66c-4353-98b3-2bf4558ae03f?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4a73f86d99cd417c812640847dc348a9,Not specified
60,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Ottawa (ON),Salary not available,63a15a703c6c45c89c17a0ceac99a6c9,https://job-openings.monster.ca/store-manager-ottawa-on-ca-foot-locker/92db3e01-ef9e-4586-b7ce-a5920b4628b7?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #63a15a703c6c45c89c17a0ceac99a6c9,Not specified
61,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Halifax (NS),Salary not available,a08536a306854e608a56ee38c78b0310,https://job-openings.monster.ca/store-manager-halifax-ns-ca-foot-locker/2b4b5c69-1ac9-4db0-bd47-85e00e257cb3?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #a08536a306854e608a56ee38c78b0310,Not specified
62,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Brossard (QC),Salary not available,f102c40b2cfa4dbe833e1f2fdaed8519,https://job-openings.monster.ca/store-manager-brossard-qc-ca-foot-locker/b1f0bf18-6128-45d8-b0ed-f96475d06495?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #f102c40b2cfa4dbe833e1f2fdaed8519,Not specified
63,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Greenfield Park (QC),Salary not available,8e54c34506ae46c7b4b5812512b20797,https://job-openings.monster.ca/store-manager-greenfield-park-qc-ca-foot-locker/65b1d1a0-237e-484b-82ca-730a1f0f8d5a?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Greenfield Park , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #8e54c34506ae46c7b4b5812512b20797,Not specified
64,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Foot Locker,Ottawa (ON),Salary not available,900521b7f94a45fa996744ee95a5f357,https://job-openings.monster.ca/store-manager-ottawa-on-ca-foot-locker/4b468cef-a338-49ad-a5a6-818ef80333f5?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #900521b7f94a45fa996744ee95a5f357,Not specified
65,store manager - retail,Title posted on Monster -Assistant Store Manager - Tsawwassen Mills,"June 25, 2024",2024-07-26,,,,"June 25, 2024",Reitmans,Delta (BC),Salary not available,9a131091-7a0c-413e-ab1a-fee72ed75a25,https://job-openings.monster.ca/assistant-store-manager-tsawwassen-mills-delta-bc-ca-reitmans/c41a5e85-5848-4cd9-a665-59fdd2cc1309?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Delta , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9a131091-7a0c-413e-ab1a-fee72ed75a25,Not specified
66,store manager - retail,Title posted on Monster -Assistant Store Manager (12 Month Contract) - -TIMMINS,"June 24, 2024",2024-07-25,,,,"June 24, 2024",The Home Depot Canada,Timmins (ON),Salary not available,263379BR-EN,https://job-openings.monster.ca/assistant-store-manager-12-month-contract-7236-timmins-timmins-on-ca-the-home-depot-canada/ae5d86d1-f0e0-4366-af76-7eb0a3478565?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Timmins , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #263379BR-EN,Not specified
67,store manager - retail,Title posted on Monster -Assistant Store Manager - Kelowna,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Nature's Fare Markets,Kelowna (BC),Salary not available,mkY7hpab5D,https://job-openings.monster.ca/assistant-store-manager-kelowna-kelowna-bc-ca-nature's-fare-markets/b00eb75b-114d-4e5c-87af-6171ae39b254?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #mkY7hpab5D,Not specified
68,store manager - retail,Title posted on Monster -Store Manager,"June 21, 2024",2024-07-22,,,,"June 21, 2024","Under Armour, Inc.",Edmonton (AB),Salary not available,9BC5517023664A80A5BEE958027C15C9,https://job-openings.monster.ca/store-manager-edmonton-ab-ca-under-armour-inc/b91a3be6-a985-4f13-98b3-8b390525b270?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9BC5517023664A80A5BEE958027C15C9,Not specified
69,store manager - retail,"Title posted on Monster -Wireless Store Manager - Newmarket, ON","June 17, 2024",2024-07-18,,,,"June 17, 2024",The Mobile Shop,Newmarket (ON),Salary not available,nGxxn996q6,https://job-openings.monster.ca/wireless-store-manager-newmarket-on-newmarket-on-ca-the-mobile-shop/2433f615-4f4f-4466-88db-bd01e47a37c8?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Newmarket , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #nGxxn996q6,Not specified
70,store manager - retail,Title posted on Monster -Store Manager - Thatcher Crossing,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Reitmans,Moose Jaw (SK),Salary not available,668ca085-2e9d-474b-ae33-eb798036530d,https://job-openings.monster.ca/store-manager-thatcher-crossing-moose-jaw-sk-ca-reitmans/b6a969db-0645-40eb-90ec-2f8e3b61a16e?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moose Jaw , SK",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #668ca085-2e9d-474b-ae33-eb798036530d,Not specified
71,store manager - retail,Title posted on indeed.com -Store Manager (Retail),"June 23, 2024",Not specified,,,,"June 23, 2024",M&M Food Market,Listowel (ON),Salary not available,9334940864,https://ca.indeed.com/viewjob?jk=4df164bb2e13124f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Listowel , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9334940864,Not specified
72,appliance store manager,Title posted on Jobillico -Store Manager,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Supply,Longueuil (QC),"$70,000.00 to $85,000.00 annually",13972884,https://www.jobillico.com/en/job-offer/fed-supply/store-manager/13972884?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Longueuil , QC","$ 70,000 to $ 85,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13972884,Not specified
73,store manager - retail,Title posted on indeed.com -Retail Store Manager,"June 22, 2024",Not specified,,,,"June 22, 2024",Globo Shoes 4542 Avalon Mall,St. John's (NL),Salary not available,9334052727,https://ca.indeed.com/viewjob?jk=13085da450dd4a69&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9334052727,Not specified
74,appliance store manager,Title posted on Jobillico -Store Manager,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Levi's,St. John's (NL),Salary not available,11492673,https://www.jobillico.com/en/job-offer/levi-s/store-manager/11492673?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #11492673,Not specified
75,department store manager,Title posted on Jobillico -Store Manager,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Levi's,Anjou (QC),Salary not available,12402154,https://www.jobillico.com/en/job-offer/levi-s/store-manager/12402154?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12402154,Not specified
76,store manager - retail,Title posted on Monster -Store Manager (12 month term),"June 15, 2024",2024-07-16,,,,"June 15, 2024",EQ3,Laval (QC),Salary not available,2accf00f4b7f01d005bbd5917d26c12a,https://job-openings.monster.ca/store-manager-12-month-term-laval-qc-ca-eq3/8eb3239a-d6c4-4e2e-8dc9-439a8a44f9bf?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2accf00f4b7f01d005bbd5917d26c12a,Not specified
77,store manager - retail,Title posted on Monster -Store Manager,"June 24, 2024",2024-07-25,,,,"June 24, 2024",Rexall,Toronto (ON),Salary not available,5418,https://job-openings.monster.ca/store-manager-toronto-on-ca-rexall/f0a492d0-b3fe-489e-be14-a5b359be9c42?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5418,Not specified
78,store manager - retail,Title posted on Monster -Store Manager | Mic Mac Mall,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Linen Chest,Dartmouth (NS),Salary not available,6c90b765-7b68-48a4-b91d-b39e1985361c,https://job-openings.monster.ca/store-manager-mic-mac-mall-dartmouth-ns-ca-linen-chest/210d4459-7095-48ac-b43d-31dd02c5cdc1?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6c90b765-7b68-48a4-b91d-b39e1985361c,Not specified
79,store manager - retail,Title posted on Monster -Retail Cannabis Store Manager,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Connext Staffing Solutions,Chilliwack (BC),Salary not available,24-00124-2566-1,https://job-openings.monster.ca/retail-cannabis-store-manager-chilliwack-bc-ca-connext-staffing-solutions/6149f87c-5c80-4de6-b058-1fea5b5d1541?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chilliwack , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00124-2566-1,Not specified
80,store manager - retail,Title posted on Monster -Store Manager - Yonge Eglinton Centre,"June 19, 2024",2024-07-20,,,,"June 19, 2024",Reitmans,Toronto (ON),Salary not available,f8923c18-5fc7-4d96-a3b8-ba6d80adec41,https://job-openings.monster.ca/store-manager-yonge-eglinton-centre-toronto-on-ca-reitmans/2aa67dcc-a7de-46a5-a5bb-12ac873ec006?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #f8923c18-5fc7-4d96-a3b8-ba6d80adec41,Not specified
81,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Farm Boy Inc.,Kingston (ON),Salary not available,e6c12d7c-3d7c-4cba-a08d-87ad54bacb4b,https://job-openings.monster.ca/assistant-store-manager-kingston-on-ca-farm-boy-inc/6fe40b4b-27c4-4349-8b1c-e8f98499efcb?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kingston , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #e6c12d7c-3d7c-4cba-a08d-87ad54bacb4b,Not specified
